,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
23,1.0,23.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,130464.0,4.230207280255854,741.0,61.0,2.0,59.0,119.0,20.0,99.0,85.0,200.0,130.0,18.0,58.0,8.0,33.0,2.0,4.0,8.0,88.0,140.0,217.0,49.0,1.1764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,3.0,0.0,2.0,3.0,0.0,12.0,12.0,15.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,4.0,9.0,1.0,0.0,3.0,0.0,3.0,5.0,0.0,14.0,22.0,20.0,15.0,5.0
24,1.0,24.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,137712.0,4.900680257938802,757.0,136.0,2.0,134.0,254.0,19.0,235.0,119.0,215.0,138.0,25.0,46.0,1.0,25.0,1.0,2.0,7.0,86.0,142.0,218.0,38.0,1.8031496062992125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,7.0,0.0,11.0,7.0,9.0,3.0,21.0,28.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,13.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,7.0,0.0,15.0,11.0,12.0,3.0,33.0,43.0,29.0,18.0
25,1.0,25.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,102378.0,2.6956791020929813,679.0,8.0,0.0,8.0,13.0,0.0,13.0,254.0,216.0,91.0,15.0,84.0,5.0,36.0,2.0,4.0,4.0,83.0,142.0,224.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,6.0,1.0,0.0
26,1.0,26.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,132276.0,2.9335270524024963,745.0,68.0,0.0,68.0,117.0,0.0,117.0,13.0,219.0,90.0,15.0,83.0,3.0,37.0,2.0,4.0,4.0,85.0,138.0,226.0,35.0,1.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,2.0,3.0,0.0,12.0,5.0,5.0,13.0,8.0,16.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,4.0,3.0,4.0,0.0,18.0,9.0,9.0,18.0,10.0,24.0,18.0,8.0
27,1.0,27.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,139071.0,1.5904114283621311,760.0,123.0,3.0,120.0,215.0,24.0,191.0,117.0,223.0,90.0,17.0,74.0,4.0,39.0,3.0,3.0,5.0,75.0,154.0,219.0,43.0,1.744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,8.0,1.0,6.0,0.0,11.0,4.0,3.0,6.0,24.0,25.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,8.0,11.0,1.0,6.0,0.0,17.0,5.0,3.0,8.0,37.0,33.0,27.0,12.0
28,1.0,28.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,115515.0,5.180863288231194,708.0,25.0,0.0,25.0,43.0,0.0,43.0,215.0,236.0,90.0,19.0,63.0,7.0,27.0,3.0,8.0,5.0,86.0,153.0,209.0,21.0,3.255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,5.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,2.0,8.0,3.0,10.0,6.0
29,1.0,29.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,152208.0,2.4854001719504595,789.0,120.0,2.0,118.0,232.0,18.0,214.0,43.0,227.0,94.0,23.0,65.0,7.0,26.0,3.0,8.0,4.0,78.0,159.0,212.0,23.0,2.2586206896551726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,7.0,1.0,1.0,0.0,12.0,3.0,5.0,14.0,26.0,21.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,3.0,5.0,8.0,2.0,1.0,0.0,13.0,3.0,7.0,16.0,40.0,31.0,23.0,19.0
30,1.0,30.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,144054.0,3.9794390574097633,771.0,52.0,0.0,52.0,86.0,0.0,86.0,232.0,232.0,89.0,17.0,68.0,3.0,28.0,8.0,8.0,5.0,76.0,151.0,221.0,25.0,0.5348837209302325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,0.0,0.0,6.0,4.0,4.0,5.0,12.0,14.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,0.0,0.0,6.0,5.0,5.0,9.0,18.0,23.0,12.0,6.0
31,1.0,31.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,160815.0,4.186138989403844,808.0,38.0,1.0,37.0,76.0,10.0,66.0,86.0,244.0,82.0,12.0,66.0,6.0,34.0,6.0,3.0,5.0,81.0,150.0,217.0,26.0,1.3026315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,5.0,6.0,12.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0,4.0,6.0,1.0,7.0,8.0,15.0,6.0,3.0
32,1.0,32.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,190713.0,2.1709630070254207,874.0,53.0,0.0,53.0,92.0,0.0,92.0,76.0,252.0,82.0,19.0,70.0,3.0,23.0,2.0,2.0,5.0,72.0,157.0,219.0,24.0,2.380434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,0.0,5.0,5.0,5.0,5.0,9.0,13.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,3.0,0.0,8.0,7.0,6.0,7.0,14.0,21.0,8.0,8.0
33,1.0,33.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,210645.0,3.369108566083014,918.0,171.0,2.0,169.0,319.0,17.0,302.0,92.0,251.0,83.0,17.0,64.0,7.0,30.0,0.0,1.0,5.0,75.0,173.0,200.0,28.0,4.683385579937304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,6.0,8.0,2.0,3.0,30.0,48.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,11.0,5.0,9.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,0.0,7.0,10.0,2.0,3.0,40.0,77.0,13.0,17.0
34,1.0,34.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,178935.0,3.6885880045592785,848.0,116.0,2.0,114.0,214.0,17.0,197.0,319.0,177.0,116.0,23.0,98.0,4.0,29.0,2.0,4.0,5.0,70.0,166.0,212.0,39.0,0.3878504672897196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,6.0,4.0,1.0,3.0,2.0,14.0,6.0,17.0,11.0,22.0,27.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,11.0,4.0,4.0,3.0,4.0,21.0,7.0,23.0,13.0,31.0,39.0,28.0,10.0
35,1.0,35.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,162627.0,4.377327743917704,812.0,150.0,0.0,150.0,260.0,0.0,260.0,214.0,195.0,117.0,28.0,85.0,7.0,16.0,2.0,3.0,9.0,72.0,174.0,198.0,43.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,7.0,1.0,0.0,10.0,9.0,5.0,8.0,22.0,39.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,12.0,1.0,0.0,16.0,9.0,6.0,11.0,33.0,57.0,22.0,18.0
36,1.0,36.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,123669.0,4.24648445378989,726.0,54.0,0.0,54.0,86.0,0.0,86.0,260.0,210.0,116.0,15.0,82.0,6.0,18.0,1.0,5.0,9.0,68.0,172.0,204.0,33.0,0.8953488372093024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,11.0,5.0,9.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,13.0,7.0,14.0,9.0,6.0
37,1.0,37.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,130011.0,4.522853536531329,740.0,62.0,2.0,60.0,117.0,18.0,99.0,86.0,211.0,135.0,12.0,83.0,3.0,8.0,0.0,1.0,7.0,73.0,160.0,213.0,37.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,10.0,13.0,9.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,15.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,12.0,21.0,15.0,11.0,10.0
38,1.0,38.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,132729.0,4.7963848216459155,746.0,139.0,2.0,137.0,252.0,17.0,235.0,117.0,216.0,140.0,13.0,69.0,2.0,11.0,0.0,2.0,5.0,77.0,158.0,213.0,37.0,1.992063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,8.0,9.0,5.0,18.0,28.0,38.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,14.0,10.0,6.0,25.0,37.0,57.0,30.0,15.0
39,1.0,39.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,88335.0,2.6717844838276505,648.0,7.0,0.0,7.0,12.0,0.0,12.0,252.0,217.0,107.0,20.0,74.0,6.0,24.0,0.0,5.0,5.0,77.0,177.0,194.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,6.0,2.0,2.0
40,1.0,40.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,126840.0,4.211694202385843,733.0,63.0,1.0,62.0,124.0,8.0,116.0,12.0,216.0,109.0,20.0,75.0,6.0,24.0,0.0,3.0,4.0,76.0,176.0,197.0,33.0,1.9274193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,1.0,0.0,4.0,2.0,5.0,2.0,15.0,16.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,5.0,1.0,0.0,5.0,2.0,12.0,2.0,20.0,28.0,16.0,15.0
41,1.0,41.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,139524.0,1.9684362495318055,761.0,116.0,2.0,114.0,209.0,18.0,191.0,124.0,224.0,130.0,21.0,55.0,7.0,13.0,0.0,3.0,4.0,75.0,188.0,186.0,29.0,1.8803827751196172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,2.0,1.0,0.0,6.0,8.0,3.0,12.0,20.0,31.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,10.0,5.0,3.0,2.0,1.0,0.0,7.0,9.0,3.0,16.0,29.0,40.0,26.0,10.0
42,1.0,42.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,126387.0,3.1025743847712874,732.0,23.0,0.0,23.0,41.0,0.0,41.0,209.0,234.0,104.0,19.0,64.0,7.0,20.0,0.0,5.0,3.0,75.0,165.0,210.0,26.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,4.0,3.0,1.0,6.0,4.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,6.0,4.0,1.0,8.0,5.0,7.0,9.0,3.0
43,1.0,43.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,159003.0,4.921971230767667,804.0,117.0,1.0,116.0,227.0,10.0,217.0,41.0,238.0,112.0,21.0,55.0,7.0,15.0,0.0,5.0,3.0,75.0,165.0,210.0,29.0,2.052863436123348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,1.0,5.0,13.0,4.0,10.0,29.0,31.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,2.0,9.0,15.0,9.0,12.0,57.0,46.0,33.0,17.0
44,1.0,44.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,148584.0,2.797664286568761,781.0,49.0,1.0,48.0,94.0,9.0,85.0,227.0,245.0,81.0,15.0,75.0,5.0,22.0,2.0,8.0,6.0,79.0,163.0,205.0,30.0,0.3829787234042553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,1.0,2.0,6.0,6.0,5.0,9.0,8.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,4.0,1.0,4.0,9.0,7.0,6.0,11.0,13.0,24.0,4.0
45,1.0,45.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,171234.0,1.9880196675658226,831.0,44.0,1.0,43.0,75.0,9.0,66.0,94.0,252.0,89.0,8.0,70.0,6.0,22.0,2.0,4.0,9.0,84.0,161.0,199.0,36.0,2.2266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,5.0,3.0,7.0,2.0,8.0,8.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,5.0,5.0,10.0,2.0,15.0,12.0,8.0,3.0
46,1.0,46.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,201132.0,5.011466885916889,897.0,57.0,0.0,57.0,92.0,0.0,92.0,75.0,254.0,95.0,6.0,63.0,7.0,22.0,2.0,4.0,8.0,92.0,154.0,199.0,38.0,2.2282608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,10.0,4.0,10.0,4.0,12.0,13.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,14.0,5.0,12.0,6.0,16.0,19.0,21.0,1.0
47,1.0,47.0,London_11,3years_LHD,1Lon_11,151,453,1092.0,70.0,2.0,223329.0,4.327720569446683,946.0,187.0,2.0,185.0,319.0,17.0,302.0,92.0,256.0,93.0,9.0,59.0,8.0,21.0,2.0,5.0,9.0,89.0,163.0,192.0,45.0,4.9655172413793105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,3.0,0.0,0.0,1.0,4.0,3.0,14.0,35.0,45.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,5.0,0.0,0.0,1.0,4.0,6.0,15.0,48.0,59.0,16.0,26.0
